Comment	Member ID	Member Nickname	Rating	Restaurant Address	Restaurant ID	Restaurant Latitude	Restaurant Longitude	Restaurant Name	Restaurant code	Restaurant subcode	Time
20,000원 낙지볶음이 정말 맛있는곳! 매운 편인데 덜 맵게 해달라고 하면 해주세요! 매콤하면서 매력있는 낙지볶음이랑 국물이 맛있는 칼국수! 소면 비벼서 먹어도 완전 맛있어요!!!	46495	낭이	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2015-01-16 00:22:02
"낙지볶음 & 바다칼국수1인분
낙지볶음도 적당히 맵고 칼국수도 국물이 시원하니 만족스러운 식사였다!
그런데 어딘가 2% 부족한 느낌..
굳이 찾아서 가기보단 주변에 있다면 들를만한 곳인 것 같다."	614041	gywoon	2	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-09-30 00:53:05
중독성 있으면서 다른 낙지볶음 집 보다 훨씬 덜 자극적인 맛이라서 좋았습니다~ 첨엔 매운지 몰랐는데 계속 먹으면 먹을수록 매워져요ㅋㅋㅋㅋㅋ공기밥은 추가구요~ 가격이 살짝 부담스럽긴 했네요!	407456	hr	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-07-18 00:01:47
맛있어요ㅎㅎ 대전에선 여기가 제일 맛있는 것 같네요! 면에 쑥이 들어가서 그런지 씹을때마다 나는 쑥맛이 넘  좋구요 김치도 맛있어요ㅎㅎ 칼국수 땡길때마다 방문하는 집입니당	493878	포노포노	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2017-07-09 18:39:35
둘이가서 낙지 1개 + 칼국수 1개 시켰다가 너무 배불러서 칼국수는 거의 못먹었습니다. 낙지볶음 소스가 매움+단짠의 환상조화고, 같이 씹히는 아삭한 양배추와 당근 식감이 부드러운 낙지와 너무 잘 어울려서 기회가 된다면 또 갈듯합니다. 이모님들이 바쁘셔서 뭘 한번에 주문하기가 어려운걸 빼면 맛있었어요.	764855	HollowSwiss	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2017-04-20 01:10:45
점심시간에 자주가는 맛집인데 여긴 낙지볶음이 저 유명하다 ㅋㅋ 마냥 맵지만은 않고 매콤달콤화끈한 맛 ! 칼국수의 경우 비교적 호불호가 갈리는 편인데 손으로 만든 울퉁불퉁하고 향긋한 면발이 나에게는 취저 ㅋㅋ자극적인 낙지볶음과는 궁합이 좋다	694114	슬기	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2017-01-04 21:16:59
"칼국수는 평범하지만 
낙지볶음이 아주 맛있는 집입니다.
양념이 제법 맵지만 고소해서 계속 흡입하게 됩니다.
칼국수는 안먹어도 낙지는 먹어야하는 집입니다."	725763	yOoN!!	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2017-02-25 13:27:13
"맛나요..낙지도 맛나고 칼국수도 맛나고..분위기도 좋고
역시  칼국수하면 칼만사!"	17916	까미유	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-09-17 02:54:19
낙지볶음 매콤하고 양많아요 맛있어요^^	541800	김보해	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-04-28 17:31:03
달달한 매운맛의 낚지볶음이 맛있는곳. 단 음식, 자극적인 조미료맛을 싫어한다면 비추예요.	53562	율	2	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2015-02-09 23:39:21
"원래칼국수집인데
낚지볶음이더인기래요
사람이많아서 놀라고 맛에놀라고
맛은맵고다른곳보다달아요. 맛있네요
조금짭니다
"	39602	긍킴	2	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-12-14 21:57:54
여기 낚지 볶음도 넘넘 맛있어용!!!	27915	진화♥	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-08-01 14:50:11
"갈때마다 북적북적! 
매콤달콤 낙지도 맛있구요 진한 칼국수도 맛있어요 음식은 물론 소박하게 멋스러운 인테리어도 좋아요~"	24999	Sujin	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-10-08 17:35:28
매콤한 낙지랑 누룽지 막걸리 괜찮아요..보쌈도 맛나고..단 조미료맛이 납니다..하지만 매일 MSG먹고사는 것도 아니니 모임에서 식당이 고민될때 선택하게됩니다	303451	이수미	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2015-09-29 19:08:54
"매콤달콤한 낙지볶음 맛나요

칼국수 국물도 맛있어요~ 몇년째 단골집 ㅎ"	29700	v민영v	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-08-11 21:33:30
"최고최고!
낚지볶음과 칼국수 먹어요~
해물파전도 나름 괜찮고ㅋ

낚지볶음에 공기밥 추가해서 비벼먹으면 꿀맛ㅠㅠ"	24189	지은♥	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-07-16 05:08:41
낙지볶음에 소면 음 뭐랄까 너무 달다 양념치킨 소스에 낙지볶음면 같음 그러나 매콤한맛이 어울려 그런대로 개얀음 	23618	메롱	2	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-09-11 19:47:17
칼국수랑 낙지랑 함께 먹으면 좋은 곳	27565	율구미	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-07-30 19:23:51
"소박하고
낙지랑 
칼국수 국물이 시원해서 좋아요"	554483	.	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-05-13 01:03:35
낚지 볶음이 정말 짱...ㅎ칼국수도 맛있고 전체적으로 괜찮아요!!	90261	정가람	2	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2015-04-13 23:10:56
너무 달고 불친절함	3187	EH.J	2	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-05-10 22:24:45
칼국수가 맞좋다...사람마다 차이는 있음..	78103	KuHea Yuen	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2015-04-01 21:36:16
매운 낙지볶음에 시원한 칼국수!	25988	김지한	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-07-22 08:42:47
매콤한게 좋은듯	183154	LeeChoonoh	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2015-06-25 23:44:36
국물이 짱이예요	28514	Gabrielle Cho	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2014-08-04 16:08:51
.	146244	또기	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-11-19 12:00:23
좋아요	589630	남동우	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-11-13 17:35:51
맛있고 좋아요~~^^	646748	이상철	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2016-10-28 16:28:45
	160952	이승준	3	대전시 서구 둔산동 1396	186015	36.3532937	127.3879396	칼국수를만드는사람들	1	3	2015-05-29 21:30:37
"대학가니까 그냥 무난한 맛!
또띠아가 좀 두껍고 밀가루 냄새나는 편이지만 그럭저럭 먹을만 해요ㅎㅎ
브리또보울이 너무 차가워서 슬퍼요ㅠㅠ"	47875	준영	2	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2016-12-08 10:28:44
"대전 궁동에서도 이제 이정도 멕시칸 음식을 먹을 수 있다니 만족스럽다! 일단 가격대가 서울에 비해 꽤 낮아서 좋다ㅎㅎ
궁동에 다른 멕시칸 음식점이랑 다르게 메뉴도 다양하고 과카몰리, 아보카도도 넉넉하게 사용해서 좋은 듯!!
돼지고기 파히타는 돼지라 그런지 그렇게 특출마지 않았지만 그래더 꽤 맛있었다. 또띠아가 좀 적었지만 그래도 한번은 리필해준다. 
엔칠라다도 특출나진 않지만 꽤 괜찮은 맛ㅎㅎ
브리또 보울은 아보카도 브리또 보울을 시켰는데 아보카도를 시키면 고기가 안들어가는줄 모르고...갑자기 채식을 했다..그래도 브리또에 고기가 잌ㅅ었다면 참 좋았을 거야.. 다 떠나서 브리또는 아직 EXIT이 제일 나은 듯!! 서비스로 신메뉴 예정인 닭구이도 주셨는데 강하지 않은 향신료 맛에 그리 부담스럽지 않고 인기 있을 것 같다! 다음에 다시 와서 타코 먹어야징"	47875	준영	2	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2016-04-06 21:46:36
저번에 먹었을땐 그냥 그랬는데 이번엔 맛있었어요! 트리플 화이타의 고기랑 새우는 약간 간이 쎈 편이라서 단독으로 먹으면 약간 짠데 또띠아랑 같이 싸먹으면 간도 딱 맞고 괜찮아요! 중간중간 양파도 맛있어요 ㅎㅎ 치즈 소스도 마지막까지 굳지 않고 물같은 상태?를 유지해줘서 좋았고 타코는 새우 들어가고 약간 매운소스? 있는걸 시켰는데 너무 맵지도 않고 좋았어용ㅎㅎ 	553856	백승연	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2017-04-11 00:51:04
트리플 화이타 괜찮다 뭐가 잔뜩 나와서 또띠아에 싸먹거나 그냥 소스 찍어 먹으면 맛있음 닭은 조금 심심한 맛이 나고 제일 맛있던 건 새우!! 엔칠라다는 아마 소스가 두가지 버전이었던 것 같다 기억은 안남ㅎ 에이드 맛있었다 전체적으로 비주얼이 좋은 식당	71218	용	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2016-08-25 21:18:02
"트리플화이타랑 소프트타코 시켰어요~

일단 기본으로 나쵸칩을 주십니다.
소프트타코는 적당히 맛있었던 것 같고 화이타가 진짜 맛있었어요! 야채를 좀 더 많이주시면 정말 좋겠지만ㅜㅜ약간 부족한 감이 있었네요.
일단 멕시코 음식점 치고 가격이 안쎄서 정말 좋네요 재방문의사 100퍼입니당"	407456	hr	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2016-09-17 15:06:57
"파프리카엔칠라다랑 화이타가 맛있다.
소프트타코는 무난하다.
토요일 점심에 갔는데 사람 너무 많았다.
평일 저녁에 가면 분위기 좋을 것 같다."	752906	꾸망	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2017-04-10 08:59:21
"와 진짜 맛있다
트리플 화이따 치킨 엔칠라다 소고기 퀘사디아 타코여러개 잔뜩 시켜놓고 나눠먹었는데 하나도 빠짐없이 만족스러웠다"	648211	ChoiMinseok	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2016-11-24 23:40:38
색다르고 맛있어요~ 아보카도 브리또 보울을 개인적으로 추천! 조금 짠 감은 있습니당. 포장도 가능해요~!	518530	EYJJ-!	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2017-01-22 02:50:03
"맥시코음식 생각날때마다 가는곳
대학가치고는 가격대가 조금있지만
가성비가 나쁘진않음.
맛있음"	54607	알빈	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2017-04-30 00:11:45
"언제나 먹는 트리플화이타 정말맛있구요.
다른메뉴들도 다 훌륭합니다"	54607	알빈	3	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2017-02-26 20:47:43
먹을만	708415	먹쟈	2	대전시 유성구 궁동 407-6	254082	36.3621939	127.3514178	리코타코	5	40	2017-01-25 19:56:14
"밤에는 펍으로도 운영하는 블랙과 골드의 인테리어. 가게도 엄청 크다. 둔산동에서 이정도 규모의 카페가 일반 프랜차이즈 외에도 있을줄이야. 

특이한 커피류가 많다. 오로라커피 (5.8)와 질소커피 (6.0) 주문했다. 질소커피는 질소로 추출하는 거랬는데 고소한 맛이라 만족스러웠다. 오로라는 복숭아맛인데 우유 연유 복숭아맛 첨가한거였다. 먹어본듯한 맛인데 달달함. 매우 특이한 맛인데 한번 먹어본거로 만족스러운 정도....ㅋㅋㅋ 섞기전엔 독특하게 이쁜데 섞으면 라떼색된다. 약간 색이 지저분해져서 먹기 전이 가장 좋은 상태라는게 아쉽다 ㅋㅋㅋ"	533317	푱	3	대전시 서구 둔산동 989	271833	36.35297458	127.37726669	크러쉬온드	7	30	2016-12-12 22:53:02
"구월인가 시월 쯤에 지하로 확장 공사를 한다고 했었는데, 그 공사 이후의 첫 방문이네요. 

이날은 비엔나 커피와 햄치즈 파니니를 주문했어요. 이날 아침을 먹으러 가고 싶던 곳이 예상치 못하게 영업을 쉬는 바람에 길을 헤메다 간만에 발을 이곳으로 돌렸거든요. 

아침 일찍부터 비가 왔어서 날이 찼었어서 간만에 따뜻한 게 마시고 싶었어요. 그래서 핫으로 주문을 했는데, 시나몬 가루를 빼달라고 할 것을 정신 놓고 있다가 넣어달라고 하고 말았네요 ㅇㅅㅇ... 아침을 먹지 않은 상태였기에 파니니는 단품이 아닌 디쉬로 주문을 했습니다. 

지하로 내려가면 훨씬 사람들 발길이 적었어요. 간혹 직원분들이 분주하게 오가긴 해요. 주문한 음식을 받는 것도 1층이고 화장실도 1층이고 해서, 지하보단 1층이 자리잡기에 좋을 수도 있지만, 다른 사람들의 대화에 의해 방해받기 싫다면 지하도 나쁘지 않은 듯해요. 다만 노랫소리 크기는 두 층 서로 다를 바 없고 역시 공부보단 쉬러 오기에 더 적합한 거 같아요. 

지하로 확장하더니 로스팅 룸도 별도로 생겼네요.  

주문한 음식 받으러 갔다가 내려오면서 지하가 위험한 이유를 하나 알았어요. 저처럼 뭘 들고 발 밑 계단을 잘 못 다니는 사람은 잘못하다간 음식이 담긴 쟁반 째로 넘어뜨리거나 기울어져 다 작살낼 거 같아요 ㅎ... 

비엔나커피! 시나몬 가루 향이 강해요. 뺄 걸 그랬어요 역시 허헣... 다음에 가면 빼야지. 시나몬을 싫어하는 건 아닌데, 저게 있으면 크림 맛을 잘 모르겠더라구요. 게다가 이번 비엔나는 다 섞여서 ㅜㅜ 아쉽네요... 하긴, 따뜻한 걸로 주문해서이기도 하고... 다음엔 제대로 해주신다고 하셨어요. 

햄치즈 파니니(디쉬 11000)는 감자튀김과 샐러드가 같이 나와요. 생각보다 치즈가 넉넉해서 괜찮았어요. 감자튀김은 평범했던 걸로 기억해요. 익힌 토마토 말고는 손을 잘 안 대서 토마토는 안 먹어봤구, 샐러드 위에는 발사믹 소스가 뿌려져 있었어요. 발사믹 소스에는 유자청 - 사실 지금 좀 헷갈려요. 레몬청이었나 - 이 섞여있었어요. 맛은 있었는데, 발사믹도 강한 편이고 청도 맛이 강한 편이어서, 혀가 좀 힘들어했다는 게 흠... 

그래도 무난했던. 다만 커피가 이미 섞여버려서, 많이 남기고 와서 아쉽네요. 닭가슴살 파니니를 추천하시던데, 다음엔 말씀하신 제대로 된 비엔나와 닭가슴살 파니니를 먹으러 가보려구요."	641116	하영	2	대전시 서구 둔산동 989	271833	36.35297458	127.37726669	크러쉬온드	7	30	2016-12-27 23:42:50
"그냥 지나다 들어간 곳인데 알고보니 꽤나 유명한 곳:D
특이하게 카페가 지하로 복층이다. 규모가 엄청남!
일층은 밝고 환하고 캐주얼한 분위기라면,
지하는 살짝 어둑하면서도 아늑한 아지트 느낌이다.

팥빙수, 티라미수, 아메리카노를 주문했는데
세 가지 다 맛있음! 특히 티라미수가 특이했다!
마치 납작한 트윙키같은 타원형 빵 세개 위에
크림을 쌓아올린 신기한 모양새인데 맛도 있었다!
미리 만들어 놓은게 아닌건지, 아니면 운이 좋아서
만든지 얼마 안됐는데 주문을 한 건지는 몰라도
먹어보니 정말 크림이 신선했다. 맛도 비주얼도 합격.

지하에 커피콩을 볶는 공간이 따로 있는걸 보니
커피도 괜찮겠다 싶어서 주문했는데 기대를 저버리지않음.
내가 좋아하는 산미 없이 고소한 커피였다. 
함께 간 네 명 모두 커피 맛있다고 만장일치로 칭찬.
일단 샷 자체가 맛있으니 라떼도 괜찮을 것 같다.

팥빙수도 맛있었다. 인천에서 빙수 가장 좋아하는 곳이
티티카카 카페의 눈꽃빙수인데,  꽤나 비슷한 느낌이다.
곱고 진한 우유 얼음에 달지 않은 팥이 맘에 들었다.
평범한 듯 군더더기 없는 팥빙수 완전 추천!

보아하니 저녁에는 분위기를 바꿔 펍으로 변신하는 듯!
저녁에 방문해서 새로운 분위기를 느껴보는 것도 좋겠다.
대전 시내에 올 일 있다면 한 번 들러보기를 :)"	54384	돼지길드	3	대전시 서구 둔산동 989	271833	36.35297458	127.37726669	크러쉬온드	7	30	2017-07-24 22:35:04
